,acousticness,danceability,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
9099,0.74,0.216,0.456,53j6q4crM3tBWCKOjyzqEa,0.0,8,0.123,-7.704,0,0.0313,175.07,0.156
9100,0.000328,0.525,0.964,77tR4iQgyQTAnhhuPik3ZP,5.5e-06,5,0.0527,-3.451,0,0.0571,90.013,0.385
9101,0.0603,0.318,0.958,464HG7mt7NNKtKY0Hco8Y8,4.68e-06,10,0.0981,-2.683,1,0.442,163.089,0.3
9102,0.141,0.524,0.739,1Ty6bAqMtKQNEuxU7CClQV,0.00189,9,0.127,-8.561,1,0.0312,84.971,0.288
9103,0.000631,0.226,0.891,4OsLDuaH0bWR6xM6nj66F8,9.75e-06,9,0.225,-5.531,0,0.0702,167.876,0.511
9104,0.000995,0.549,0.972,6xKCZ6AwnzKJCndVtytUp1,0.0,6,0.23,-3.712,1,0.0625,107.514,0.437
9105,0.000172,0.436,0.936,0EQJal8357aE0QAQsweEAN,0.0,5,0.343,-4.279,0,0.0637,160.097,0.556
9106,4.31e-05,0.431,0.997,0HLcrIHiS39gXFFSzwE46y,0.00383,6,0.234,-1.585,0,0.0728,126.771,0.524
9107,0.00018,0.613,0.953,4Ku3OOZWR4tpKNCVFXILY8,0.0614,6,0.116,-4.936,1,0.153,119.976,0.213
9108,6.55e-05,0.56,0.959,27VKN0lmxwTaorU8ivsZNy,0.000285,8,0.359,-2.463,1,0.085,125.01,0.283
9109,0.000287,0.469,0.976,2nUy0ifVE7UwtOK4rugFsP,0.217,0,0.0636,-3.569,0,0.111,124.001,0.222
9110,0.000409,0.519,0.819,53HN7HhY2ItbDwMdgMyGcg,0.0,11,0.345,-6.01,1,0.0376,135.101,0.706
9111,0.00299,0.507,0.642,4OdhffpvG3HxDJMxYOKh97,0.606,2,0.141,-12.923,1,0.0323,146.154,0.631
9112,0.555,0.566,0.547,5CPWcXuqQ2QSXJmc1sT19u,0.000282,1,0.0963,-9.993,0,0.0333,101.929,0.625
9113,0.00746,0.541,0.988,2934brZqRQ88sdlLVZoztY,3.83e-05,10,0.125,-3.21,1,0.222,165.008,0.763
9114,0.434,0.528,0.396,2xLZuAq5O0ai5ZL9TKkgGb,0.0,5,0.147,-6.789,0,0.0265,131.859,0.194
9115,0.0132,0.508,0.747,0AGAlxajK7xQN19o1eplzS,0.0,8,0.067,-6.285,1,0.0708,122.004,0.182
9116,0.000165,0.293,0.98,1hjXqYGuZIKXSCvVkPgR3S,0.723,0,0.317,-8.633,1,0.0529,160.01,0.386
9117,0.00123,0.364,0.933,2oZRIfWtGE1HGCl5aNVboB,0.0,11,0.349,-4.791,0,0.113,196.117,0.142
9118,1.19e-05,0.534,0.956,1ewlYUUgQ5aiiHaFjSGqfk,0.646,8,0.0857,-3.825,1,0.0558,104.997,0.549
9119,0.856,0.644,0.282,2MRGMJWVl8SepqWLB90VwX,0.0,1,0.188,-8.962,1,0.0271,96.578,0.433
9120,0.0011,0.384,0.916,4tXuOhxMwPa2LlxxWf4OvL,2.38e-06,0,0.409,-4.447,0,0.0697,114.036,0.409
9121,0.00703,0.432,0.965,0gUS24SFmLXAJHSjhQIX9t,0.000446,0,0.974,-5.706,0,0.175,132.058,0.17
9122,0.0185,0.773,0.68,7rfkSx8BvyojeBczYoz8Rj,0.00702,2,0.414,-4.637,1,0.0594,124.914,0.264
9123,0.811,0.37,0.25,4EKJg2rlZseFRqHRadd65M,0.0,7,0.103,-8.59,1,0.0286,85.415,0.188
9124,0.0946,0.645,0.938,6GUdy8ZrOdnBBLrxTU0mA5,0.0226,11,0.159,-4.557,0,0.0391,140.886,0.495
9125,0.0395,0.685,0.823,0kThfZBaTK6ASlukmmxrgk,1.42e-06,6,0.374,-3.772,0,0.121,100.135,0.488
9126,0.77,0.565,0.468,2eRxXZstUKPyvLU1aSWpTj,9.28e-06,10,0.299,-5.626,1,0.028,120.977,0.284
9127,0.0513,0.527,0.726,2ML3kszWXh7S3olvQhxrzk,0.0,2,0.154,-4.075,1,0.285,187.972,0.186
9128,0.00166,0.509,0.743,44ttM3ZDvzRqU7v0cW35XR,0.000138,9,0.111,-8.358,0,0.0425,90.006,0.283
9129,0.00363,0.64,0.772,0Tt6NubAtnUQrGf4QLMNEF,0.00882,0,0.107,-7.109,1,0.0498,98.394,0.769
9130,0.0291,0.334,0.759,5VFn8MjsHQflkA05ytR7OJ,0.0,6,0.228,-5.67,0,0.189,169.887,0.243
9131,0.573,0.656,0.871,3IkACj2ZEsmDLzhQNBW2XH,0.0,1,0.846,-4.604,1,0.366,140.322,0.75
9132,3.95e-05,0.471,0.911,2hSpvEjeA8y2yGcFBCgwHd,0.0,8,0.272,-4.122,1,0.0471,94.898,0.438
9133,0.00418,0.58,0.913,6TwT18qPHvu1T3p91MtgyN,0.0,5,0.429,-4.01,0,0.039,88.012,0.628
9134,0.00312,0.561,0.803,4Dq3bQezuD98ut1tSkAQ5g,1.84e-05,10,0.287,-3.82,0,0.0695,134.923,0.432
9135,0.000126,0.413,0.972,0oXKsquvboVD6qFut5U9YU,7.35e-06,11,0.0333,-2.686,1,0.129,104.405,0.378
9136,0.0431,0.353,0.656,60SI6wyS6S7dPBV6B0ILtO,0.000161,7,0.139,-5.712,0,0.0319,153.747,0.195
9137,0.00357,0.752,0.515,78lbPZSCszfWkt6hQhFYnl,3.25e-05,9,0.137,-6.425,0,0.0377,130.017,0.875
9138,8.52e-05,0.516,0.917,0KRm82wbZfjdbaCy0fF69H,1.01e-06,5,0.386,-4.21,0,0.0552,123.005,0.417
9139,0.00308,0.43,0.991,0VKYQKQBRpJOuLSxFGIi12,0.638,0,0.896,-5.728,1,0.11,159.965,0.174
9140,0.0562,0.759,0.796,5jSSzGy92H92J8V6XNsp2X,0.0,4,0.187,-5.868,1,0.109,108.103,0.509
9141,0.0218,0.582,0.298,5U12UnawJvNA7kmCUXjvsT,0.0,2,0.117,-10.258,0,0.03,137.614,0.151
9142,0.1,0.563,0.784,1Mi1hniaDg5dRRn9ZeyJDu,0.00219,1,0.895,-9.234,0,0.042,98.011,0.387
9143,0.000143,0.561,0.964,3Gqqhxc01oNb8wDnR2qvIh,0.0,8,0.0603,-3.312,1,0.0487,105.009,0.579
9144,0.0255,0.53,0.92,54SMw8TnDcuieolVRXBmni,0.0,1,0.168,-2.912,1,0.0734,191.977,0.738
9145,0.000296,0.219,0.973,1Dv7c8uSQ3s6oLaikk5zbz,0.0,4,0.119,-4.119,1,0.101,158.586,0.391
9146,0.000254,0.516,0.884,1PLMK1ui86iHHG3FM1N7ue,0.000347,2,0.0478,-3.706,0,0.0448,107.96,0.448
9147,0.00821,0.4,0.918,0yA817hjQGqCXJ7RzZRWWz,2.72e-06,0,0.341,-4.962,1,0.0599,169.973,0.479
9148,0.000204,0.524,0.879,5IrhLbdayXhmWrJm6w2u0q,0.0,1,0.134,-4.403,1,0.0972,96.039,0.61
9149,0.000741,0.371,0.832,754HBMHX0baZogwlXJipoS,0.0,4,0.286,-5.416,0,0.0689,170.041,0.514
9150,0.00195,0.441,0.978,6zCtX0m1Iwhq8YBCfmGw04,0.0,5,0.184,-1.913,0,0.121,180.044,0.626
9151,0.000201,0.402,0.976,78KZ1vGjgrsuDKcwS0wOPc,0.0,2,0.371,-5.776,1,0.213,184.153,0.265
9152,0.0025,0.531,0.932,2HaUEu0wAO5AOT0UB3i0LO,0.000231,8,0.249,-2.348,1,0.0585,98.05,0.697
9153,0.00138,0.443,0.769,3nlT74t8h4XlV1D72pErhj,0.0,2,0.0677,-5.529,1,0.0312,147.973,0.17
9154,2.79e-05,0.351,0.915,1EPqcEdcqdKqQHGHV8myqR,0.0725,1,0.0972,-4.53,0,0.0881,184.815,0.472
9155,0.00109,0.353,0.986,6dXizHF3KbmdvOgvMAhnQC,0.0,9,0.0944,-2.933,1,0.149,191.987,0.756
9156,0.000684,0.383,0.919,0yGvy5NR98WnITzcHt90gA,0.000182,11,0.102,-4.788,1,0.134,161.88,0.475
9157,0.0036,0.429,0.451,6gRFCqQXvAWGMJ2WmYMgVc,0.0,10,0.103,-13.952,1,0.0384,172.217,0.346
9158,0.000144,0.301,0.823,5b8WcvxD3oLBxV1oJQmhgy,0.000309,1,0.0833,-4.072,1,0.0433,152.017,0.372
9159,0.000114,0.506,0.724,6vS5siwSidItcWFXskcpAA,0.628,0,0.151,-7.086,1,0.0281,102.037,0.0697
9160,0.000934,0.32,0.864,7079nY1EuvdfIxaMYaTjR9,0.0488,5,0.37,-4.882,0,0.0549,109.54,0.277
9161,6.14e-05,0.548,0.948,4Ppy0KysTPcXyzyP5JiJDx,0.00042,2,0.207,-3.965,1,0.0892,130.072,0.413
9162,0.00105,0.46,0.952,6KsDfMDheQQh8Fa5ZoqafC,0.000824,10,0.0803,-3.666,1,0.0679,82.506,0.644
9163,0.00129,0.494,0.946,33iv3wnGMrrDugd7GBso1z,0.0,4,0.398,-2.757,1,0.0637,103.408,0.741
9164,5.28e-05,0.425,0.925,4Yggt5XlzJMvrSuxH5F0wh,1.06e-06,8,0.0624,-4.538,1,0.184,200.149,0.501
9165,0.00102,0.321,0.922,6OTUZuPrTU8nVYjJM3LYw8,0.0,9,0.133,-3.182,1,0.0745,194.888,0.382
9166,1.69e-05,0.305,0.93,4gzgTuZBM2kJPsBUwAopRE,0.000499,6,0.148,-2.529,0,0.066,174.012,0.432
9167,0.000289,0.46,0.978,3zfVj6UVenatGKid6QirRW,6.62e-06,1,0.329,-5.25,0,0.0982,92.51,0.302
9168,0.00463,0.457,0.613,3eFepXGITXNDXXHUNqouxi,0.000441,9,0.0711,-5.756,1,0.0295,105.11,0.132
9169,3.59e-06,0.434,0.94,7kOF9F9p4EOOF34wGbMBPC,0.0,4,0.0959,-3.494,1,0.0546,91.012,0.497
9170,0.0482,0.602,0.743,009nzJ44fbDmz1UhxLQVQJ,0.0,5,0.23,-8.241,0,0.0396,94.5,0.737
9171,0.0371,0.4,0.912,1vWbR9r8Zmt9kIEt6Uhw9R,0.0,7,0.124,-5.169,0,0.383,147.976,0.21
9172,0.000436,0.505,0.76,0h8VX60lat4433GnbP6vQs,4.18e-05,10,0.139,-6.408,1,0.0414,106.058,0.244
9173,0.779,0.587,0.299,1bhUWB0zJMIKr9yVPrkEuI,0.0,8,0.123,-7.365,1,0.0263,94.992,0.356
9174,0.000193,0.577,0.945,7zx76s7PqGI3F7HFSwO2Fh,0.00134,2,0.136,-4.644,1,0.0695,125.013,0.152
9175,0.794,0.459,0.434,6BM7EICwc04weXT8hA7QbS,0.0,9,0.113,-8.771,0,0.0411,207.926,0.479
9176,0.00206,0.487,0.963,3sT99jz232QWq5Q2LEaFJ5,1.49e-06,9,0.0683,-2.18,0,0.153,165.938,0.586
9177,0.908,0.306,0.26,1tytktwcHf48COyah7L0oU,0.0,9,0.111,-7.457,1,0.0351,72.517,0.162
9178,0.000203,0.486,0.959,1HlOGL1p6wlpOZatJ2NwFk,0.0259,0,0.173,-3.857,0,0.0485,84.997,0.527
9179,2.56e-05,0.384,0.979,6xXIMiJeAHZZcoReecFZwD,6.51e-05,2,0.788,-2.451,1,0.107,179.948,0.303
9180,0.00876,0.582,0.928,5yDJpu0xh0d1w13gXaE3lS,5.03e-06,10,0.297,-4.659,0,0.0635,113.043,0.565
9181,0.246,0.452,0.574,4SRqDmPxYX0pUb5B5ut2Ri,0.0,6,0.189,-8.336,1,0.31,92.791,0.58
9182,0.00229,0.581,0.975,5QTATIkC6dH9c8IMmqoF4q,0.0,1,0.305,-3.602,1,0.0543,135.017,0.468
9183,9.86e-05,0.341,0.797,0c3fJd2HRi6uHWgTljIae5,0.0,3,0.12,-3.476,1,0.0435,125.015,0.241
9184,0.000406,0.389,0.959,1UkMAtLU8NxsddE7j4zXGO,1.09e-05,10,0.335,-1.886,1,0.0745,151.334,0.597
9185,0.000303,0.594,0.91,3qTNauOrobGRLkgC5Oruo5,3.29e-05,11,0.281,-4.06,0,0.0449,130.03,0.534
9186,0.00468,0.443,0.909,1fbLPjsAXq7gZPtOK9QCZU,0.0,2,0.0879,-4.082,1,0.0529,157.991,0.443
9187,0.000103,0.466,0.914,3lK3nO9baH9lIJcSFQTwbZ,5.72e-05,4,0.338,-5.519,0,0.101,140.084,0.499
9188,0.0219,0.5,0.978,025aFq4B7OWBY8ZOF0Ws7z,2.78e-05,1,0.343,-2.068,0,0.22,119.984,0.252
9189,0.000174,0.502,0.867,78MMTLc1W1BjnKS3v9dJnd,0.00629,6,0.115,-3.713,0,0.0316,84.506,0.448
9190,0.00803,0.441,0.97,52ngXhcqJzGyKVDup7HzGr,2.13e-06,0,0.332,-2.99,0,0.0919,164.071,0.538
9191,0.000693,0.381,0.96,649tqZ4CkVsiU7Tm96E83Y,0.0,1,0.115,-3.144,0,0.161,180.003,0.257
9192,0.00125,0.548,0.796,37WKcLIJyGNQKBwaYAKVkx,0.0,8,0.192,-6.41,1,0.0604,154.987,0.816
9193,6e-05,0.411,0.928,7Ml1vXT6LaH34jVBGYygWY,0.0,6,0.0719,-3.302,0,0.104,130.066,0.282
9194,0.00113,0.481,0.94,11EVeW30HHEMZZsWgWzdfN,0.0,10,0.107,-3.288,0,0.0564,94.948,0.194
9195,0.000163,0.502,0.978,1JcGNoiwifg0MdJMVgJQYx,1.27e-06,7,0.287,-3.278,1,0.0649,138.811,0.603
9196,2.67e-05,0.58,0.939,4D05EjPFWFx3BEQNeB7Vct,0.0644,6,0.349,-4.425,0,0.0369,116.042,0.804
9197,3.27e-05,0.259,0.923,781bCQjAUwwvfqlLV1ktnH,0.0,10,0.248,-2.684,0,0.0708,90.644,0.64
9198,0.000137,0.474,0.977,6Hi6DD8ka5uOj1rO8u85sR,0.0,0,0.357,-3.527,0,0.0837,102.515,0.44
9199,0.000212,0.494,0.832,1FoNbYIeraEqeN46nwNk8a,0.0,8,0.226,-5.973,1,0.0477,108.024,0.424
9200,3.44e-05,0.435,0.955,0cqJbZTSTVaKKanw5az3pV,0.0,1,0.211,-3.611,0,0.0511,178.021,0.824
9201,0.000207,0.469,0.964,366ABIopJkMbrEVoDsb9TM,0.00402,2,0.0675,-5.343,0,0.0761,89.987,0.396
9202,0.247,0.808,0.701,6aK07RFuN2Amrl9EumqmFw,3.78e-05,6,0.0588,-5.656,0,0.0533,95.012,0.544
9203,1.84e-05,0.333,0.954,61Gb6XR01uPuu7iSvMkHXw,0.957,2,0.082,-3.702,1,0.0604,183.003,0.237
9204,0.0338,0.273,0.89,5JJmtdwMQUfk1itjPX4oj4,2.01e-05,9,0.0579,-5.541,0,0.0811,160.247,0.272
9205,7.76e-05,0.322,0.979,1vCFZyTHkYoShRwl5n35pz,0.625,1,0.113,-2.883,1,0.229,129.534,0.281
9206,0.0637,0.594,0.77,4NnlFrdn0eqkqlZLvS2FZZ,0.0,0,0.127,-5.462,1,0.0626,154.98,0.556
9207,0.00167,0.503,0.943,2zhucKdPjPEXjLTtaWGQEe,0.313,10,0.337,-7.028,0,0.0845,112.458,0.421
9208,0.0456,0.54,0.833,38gr53HFJhZamIBBQrpEse,0.0,7,0.103,-5.691,1,0.039,134.992,0.447
9209,0.000724,0.417,0.981,4CB5fG583DEya75ZEqPYn6,2.82e-06,6,0.21,-3.607,1,0.137,168.056,0.367
9210,0.764,0.315,0.646,1sdEoogkyituxNImbOdXMp,0.000843,4,0.107,-5.913,0,0.0646,137.049,0.332
9211,0.0312,0.581,0.935,6QZU1Sgzf2WOJF7thqvOgV,4.16e-05,1,0.0502,-2.333,1,0.0937,127.932,0.296
9212,0.000268,0.544,0.865,4AapC5EaUVuL7LZojRPyGu,0.0,2,0.231,-4.328,1,0.0449,124.051,0.456
9213,5.22e-05,0.394,0.961,53oEpGga4UriwcOKc35LpM,0.000131,1,0.101,-3.733,1,0.0438,175.991,0.842
9214,0.00958,0.54,0.793,6qVyvcMIumnAQ5Vf9IcgyJ,0.0003,7,0.136,-6.216,1,0.0277,111.039,0.378
9215,0.000803,0.57,0.615,2MFCnyuQgGcw0CLHnVl0NP,0.0001,2,0.172,-7.966,0,0.0337,91.51,0.711
9216,0.00262,0.506,0.733,1kORN2JZRZteowHCDm1L0g,0.0,5,0.0994,-5.178,1,0.0316,143.957,0.228
9217,0.197,0.508,0.608,6Cds1yaAqjemuebKt1DIKj,0.00297,2,0.103,-8.915,1,0.034,160.212,0.312
9218,0.00303,0.633,0.855,0z7ZgNNq0jkKGBUfy8JzOM,4.65e-06,1,0.0752,-4.993,0,0.0273,124.019,0.815
9219,0.0623,0.436,0.929,2Bz30jSe7o1rFDpPkwbRIH,0.00199,5,0.212,-4.451,1,0.0466,144.009,0.383
9220,0.000326,0.27,0.888,2WHqTY6JsgK4jAvm3l0YXS,0.224,6,0.969,-9.342,1,0.149,88.525,0.217
9221,0.541,0.834,0.468,2QBk6HiFiv2exuwGaupOoE,0.0,0,0.128,-7.09,1,0.0449,124.973,0.401
9222,0.00518,0.515,0.806,4sPsQFpgU7F8fQDISIhRcr,0.00066,10,0.13,-7.703,0,0.0404,135.098,0.701
9223,0.401,0.615,0.695,5lzaddlvNiTveF0wq9AAYo,7.87e-06,10,0.0913,-6.617,1,0.0257,144.129,0.731
9224,0.593,0.292,0.589,0VVBegPBBdO7Ib1dNusRCC,0.000696,4,0.164,-5.541,0,0.0432,124.75,0.0555
9225,0.26,0.732,0.756,5AJgjETGRZMlONKiKzYCUy,0.0,5,0.13,-4.309,0,0.0324,113.98,0.343
9226,5.33e-05,0.225,0.908,6q6f5o0H1cGF9yenZxo2eS,0.0,2,0.115,-4.368,1,0.06,155.27,0.419
9227,0.00669,0.579,0.923,5vSOJk5XPGTJ4LhGViW0x1,7.88e-06,6,0.109,-4.324,0,0.0512,95.992,0.858
9228,0.457,0.64,0.547,5h71xoauDInVk719DYvoPb,0.0,10,0.0944,-7.549,0,0.0325,132.939,0.4
9229,0.000806,0.497,0.947,1oMnEzh17TKx8exgvruxsY,6.44e-05,3,0.118,-3.436,0,0.056,96.01,0.406
9230,0.0207,0.757,0.711,6ayTAnEwP3Yo4DOjLsN5r2,3.04e-05,8,0.11,-5.693,1,0.0769,113.026,0.649
9231,0.172,0.716,0.897,69U1X9hlaAxv6jgZeBgrmw,9.84e-05,7,0.191,-3.136,0,0.0427,125.976,0.685
9232,0.0318,0.584,0.81,446Qe3BURXYdCi2YmJuoh5,2.88e-05,4,0.295,-7.77,0,0.0557,129.996,0.397
9233,0.0426,0.454,0.881,35lk4UVYcm1x4MGsqVaULl,4.91e-06,7,0.424,-3.112,0,0.0608,127.748,0.225
9234,0.0221,0.493,0.835,7kFGWU7eCyK6Sfaj6qXdtw,0.0,7,0.199,-5.249,1,0.0313,90.024,0.361
9235,0.196,0.53,0.631,3R3msy9VxKOdUl28KtGAGM,0.0,7,0.0806,-6.632,1,0.0298,139.927,0.391
9236,0.18,0.534,0.727,5J2q3trG8im2QFuNryTGVt,0.0,10,0.287,-8.64,1,0.0385,142.216,0.278
9237,0.751,0.618,0.257,3cASDwoemZJdsqLq11eD1n,0.0,7,0.118,-9.545,1,0.0255,79.416,0.296
9238,0.00547,0.82,0.617,5C41sJwnnissX6ojjpLOcJ,0.0,2,0.0648,-7.659,1,0.0522,124.99,0.47
9239,0.000154,0.514,0.969,6U1Ea66MokhLy6kt7drO65,0.00123,5,0.268,-3.586,0,0.177,104.978,0.645
9240,0.000616,0.455,0.858,4PkJ7c9y1CwpuVOiJODnCZ,0.000247,11,0.226,-5.659,0,0.0391,163.118,0.597
9241,0.0369,0.472,0.895,3AZgFVKI4fzHa3ooUQ40VU,0.0,6,0.0435,-3.35,1,0.0758,163.972,0.71
9242,0.000141,0.408,0.939,2s4AbiaTKGrKldnICBxaWW,0.0,11,0.161,-4.993,1,0.0531,174.967,0.432
9243,0.0374,0.358,0.589,1KE8EOJFxFdja4e8qQAymu,0.0,11,0.114,-5.045,0,0.0332,119.967,0.14
9244,0.000352,0.491,0.843,2CCaFbnGcOkSZIkgdmvXcP,2.87e-06,0,0.343,-4.962,1,0.0413,171.978,0.8
9245,0.00441,0.539,0.977,77BfOPXhlnNaSbg647qkx2,0.0,0,0.943,-3.738,1,0.0743,104.978,0.261
9246,0.0595,0.573,0.922,2UfKuGYONPAuopJtpGfZyA,0.0,0,0.414,-4.013,1,0.0695,101.099,0.503
9247,0.0397,0.494,0.698,4aVuWgvD0X63hcOCnZtNFA,0.00634,6,0.152,-12.049,0,0.0553,95.842,0.778
9248,0.257,0.671,0.373,2374M0fQpWi3dLnB54qaLX,7.95e-05,9,0.0481,-18.064,1,0.0323,92.717,0.732
9249,0.000842,0.404,0.946,087C6wCxtAOf0J9UQzF9Ht,0.0,5,0.355,-3.318,0,0.174,169.082,0.787
9250,0.00551,0.427,0.977,0P709HS0JJuIBAfO96W0lu,0.0,3,0.0781,-2.593,1,0.0716,92.435,0.399
9251,0.0111,0.631,0.821,7fKsaiVDwKe6VVsiGk48YG,0.0156,8,0.197,-5.503,1,0.0343,97.003,0.486
9252,0.0261,0.503,0.881,1Fu9o08qEKVEwzU8siVcig,0.0,0,0.482,-4.502,0,0.0827,101.038,0.597
9253,0.00102,0.282,0.85,6rncdxLbY6nHZmMqyxxFIy,0.000555,4,0.0759,-7.447,1,0.139,97.136,0.264
9254,0.000261,0.418,0.862,4v1DBjXexqj9YCvGKOWEY1,0.0,11,0.129,-3.239,1,0.0451,94.476,0.258
9255,0.0463,0.518,0.89,3ZT0JREmG33RwGq2P7uNCK,0.0,5,0.0959,-5.877,0,0.0556,158.118,0.752
9256,0.000962,0.311,0.76,3vIw7vxgUTPtppVwMfhcwo,0.0,0,0.104,-6.301,1,0.0364,177.592,0.189
9257,3.74e-05,0.397,0.978,170slUia8rNtnX5iCXekuJ,0.1,11,0.287,-3.567,0,0.0597,167.984,0.368
9258,0.117,0.444,0.989,63wsuMhok6GgcBRd2strGk,0.0445,1,0.347,-3.746,1,0.112,131.327,0.466
9259,0.00015,0.328,0.797,4m3jzGUmOwTlgh4JJsuUpQ,4.06e-05,10,0.129,-4.066,0,0.0519,154.042,0.303
9260,1.26e-05,0.254,0.959,2MKEQhvPb2VaJXjx5X8Yg6,7.31e-06,9,0.483,-3.447,1,0.0672,186.438,0.525
9261,0.00201,0.532,0.913,1WTbOb9bzd2Ym3xh0ZPzZ4,2.85e-05,2,0.292,-3.141,1,0.0397,112.003,0.617
9262,0.00134,0.549,0.92,4zhPqHpKic3aJelxGlVwFF,1.19e-06,5,0.284,-3.869,1,0.0514,107.004,0.607
9263,0.00809,0.533,0.945,4ctsT6EaWjanEPF8g414I4,0.0,2,0.158,-2.226,1,0.0677,161.737,0.878
9264,0.02,0.422,0.904,1AnesEZjtNHT7Nr2Y4BuNR,4.49e-06,0,0.686,-4.531,1,0.102,163.929,0.32
9265,0.000325,0.568,0.963,3IsAdsoecXwzR4bqOdQvCE,7.15e-05,5,0.375,-3.776,0,0.0856,125.015,0.267
9266,0.0359,0.554,0.813,2vbZJA3semByNOu28bsKio,0.0,10,0.798,-5.863,1,0.0503,136.033,0.538
9267,0.000719,0.533,0.773,3AiqV3Tlgu7sOTIxS8jaBC,0.0352,2,0.113,-8.055,0,0.0296,141.966,0.543
9268,0.0102,0.635,0.944,1LToyfnrRiLfE9FAwajPLv,0.0,0,0.0651,-4.276,1,0.0403,134.058,0.773
9269,0.0197,0.529,0.875,2d1CKWyfWx4dAHlEszbECi,0.0628,7,0.102,-6.18,1,0.0389,95.536,0.289
9270,0.0431,0.624,0.515,65hrQjcGvXuyarVCR5yLL6,0.00424,9,0.0877,-9.12,0,0.034,120.045,0.283
9271,0.546,0.448,0.838,1YaApP1NrRCF9ubNQomx4s,1.41e-06,1,0.522,-6.566,0,0.0674,164.034,0.43
9272,0.00246,0.197,0.967,1fIYyk184IjZ2ebRY2HauQ,0.711,10,0.256,-7.198,1,0.205,183.764,0.0749
9273,0.0811,0.47,0.878,11g7JeQRPZZInn67UPtR6E,0.0,1,0.667,-6.233,1,0.0528,98.086,0.6
9274,0.161,0.775,0.612,3mDb74AlIH6vtsGQrfE2th,0.0,1,0.0985,-5.318,1,0.0681,118.024,0.308
9275,0.0231,0.48,0.867,361ef8N2HYBcKgiU11kkfH,0.0169,9,0.555,-6.24,0,0.12,151.074,0.593
9276,0.353,0.757,0.505,3eVAS2nNpFRgPECe5WtDnv,1.17e-06,2,0.0997,-7.932,0,0.196,117.974,0.378
9277,0.172,0.701,0.695,5qmR4IEKBUpgPa14pGuWuS,0.0,11,0.238,-5.653,0,0.0628,96.033,0.624
9278,0.0302,0.796,0.84,04paQ37b9ea8jLFAPQrRMh,0.0,10,0.0676,-4.285,0,0.15,114.935,0.842
9279,0.0431,0.353,0.656,1EJZQ6uhrvl4JtoKn7RKFd,0.000161,7,0.139,-5.712,0,0.0319,153.747,0.195
9280,0.64,0.348,0.785,7oxeaayoBByZ4yhcipYOXP,0.000282,4,0.514,-3.733,0,0.049,150.206,0.248
9281,9.86e-05,0.477,0.976,76ro3Y5aWGQgMMmCblq7yH,0.0022,2,0.119,-4.337,1,0.0833,150.001,0.218
9282,3.3e-05,0.375,0.987,4WJQ3CFiJf1GwRCmzcMwP8,0.0294,2,0.764,-3.49,1,0.141,136.559,0.292
9283,0.679,0.557,0.388,5yLkd6S6MpWH1Lx6eF7nsy,0.0,3,0.112,-8.41,1,0.0447,175.978,0.7
9284,0.0216,0.56,0.649,5RviSrRVGmjSIncC3lkMVc,2.62e-05,0,0.322,-7.653,1,0.0276,93.519,0.446
9285,0.454,0.727,0.725,5nOEztZFkqhlwyBk3fzAPT,1.68e-05,10,0.125,-5.718,0,0.0752,135.004,0.391
9286,0.283,0.505,0.68,1ZyQGXH9dZ4AecevHhKUxi,0.0,6,0.175,-3.423,0,0.0336,139.843,0.362
9287,0.873,0.263,0.157,1YxdSkWS2waQlR5uXAkLWY,1.35e-06,8,0.128,-11.898,1,0.0462,66.724,0.132
9288,0.821,0.568,0.348,7HYuuKLh9iVdxWmUIvmlVt,0.0,11,0.255,-8.677,0,0.0287,93.566,0.439
9289,0.0048,0.394,0.942,7J1uFSv0IcjcYxTUvBwEIl,0.00873,6,0.12,-5.216,1,0.128,144.995,0.0533
9290,0.817,0.512,0.341,6qF4JdS3s3OcDmhYIjCQY1,0.00548,5,0.116,-8.399,1,0.036,175.895,0.335
9291,0.119,0.518,0.452,47rk4YUzlT260NdmGbSIv5,2.23e-05,4,0.0887,-10.602,1,0.0319,105.158,0.659
9292,0.125,0.659,0.887,3o7S3b2w0LoiTR1yiIf37L,0.0,1,0.728,-5.588,1,0.0502,137.051,0.564
9293,0.0184,0.405,0.648,62r2UAUQWueccTNXNKkI6T,1.5e-05,0,0.213,-10.314,1,0.049,170.109,0.827
9294,0.000562,0.47,0.926,4rvEeUQIq51R1mf1Xli10K,1.14e-06,9,0.12,-4.303,0,0.0735,131.006,0.45
9295,0.00648,0.376,0.823,73FX5QDQ3kINPoWLaHPECb,0.00185,0,0.184,-5.429,0,0.0396,94.268,0.134
9296,0.0376,0.413,0.831,03Vp1DLC5ArC1GNsZf7RMI,9.34e-05,4,0.355,-6.686,0,0.0883,155.267,0.568
9297,0.076,0.457,0.636,34QBOnAqz8DTxKnGwEH98G,0.777,4,0.0518,-7.526,1,0.0367,123.033,0.297
9298,0.000616,0.571,0.906,3dUnzfZ7QSyn9l2nG2NgCA,4.07e-05,1,0.22,-4.303,1,0.0331,129.982,0.96
9299,0.139,0.618,0.885,59ZUWLEDnnONfLfiTHLB8v,1.46e-06,10,0.0987,-4.524,1,0.0409,141.035,0.795
9300,0.0129,0.66,0.847,7DLQTpHrtwiYBg19jzDc87,3.95e-05,8,0.0802,-5.113,0,0.0562,126.028,0.742
